value,Nota
65.12353613383371,4
65.11963446045556,4
65.12399495533737,4
64.10739649088865,3
70.06932391782175,6
70.07523764098637,6
69.70670330615626,6
68.0213066134865,5
59.0878128314297,7
59.10858172617035,7
59.07431810113774,7
59.82724721390043,7
59.05399059505469,7
57.16919513765648,6
57.116881527137835,6
57.09869350247898,6
57.07353667199133,6
57.12509623222162,6
56.8375004903086,5
59.08780493828891,7
58.98037022295623,6
59.09140150313926,7
59.10347282741199,7
59.13586094534172,7
59.1320801286957,7
59.084302096948065,7
59.16163891815275,7
59.098358100128266,7
59.10699869759776,7
59.092485900568676,7
59.944669799491066,7
60.05868114990383,1
59.87185033469503,7
59.097896834387285,7
59.090017202021876,7
59.06613712716578,7
59.104169752305495,7
59.55480779979467,7
60.069068310109024,1
60.069333552086505,1
59.06645925701005,7
61.000355720395795,1
62.06857468171588,2
62.04465234040832,2
59.098911426840395,7
59.0717339832743,7
57.0928797178502,6
57.09703071550655,6
57.093616980853135,6
59.066442114422124,7
59.08446829509585,7
59.072307450234725,7
59.08657209388019,7
59.11197284709912,7
59.074563568727505,7
59.106987524194615,7
58.69429123075835,6
60.050217648047514,1
60.05248978881785,1
60.05846404060505,1
59.90682952120541,7
59.11652303302584,7
59.06170649140855,7
59.07387034341781,7
58.87241457001993,6
60.034826621045816,1
60.04568967848595,1
60.06932615161994,1
60.05007265568161,1
59.95583718862033,7
62.02174842459255,2
62.039461035732266,2
61.82978012831031,1
62.06628244254812,2
62.03248324755773,2
62.037706193262665,2
62.03823159406922,2
61.9641452233824,1
62.027448599047915,2
62.00841935224163,2
62.018075517381334,2
64.04169491097258,3
64.01180747560124,3
64.02869660184587,3
63.88699019865061,2
61.99521104851596,1
62.0184291165531,2
62.018643318734846,2
64.00244505221933,3
64.00645772983874,3
63.77526763314397,2
64.04087808827728,3
61.98786932298869,1
62.01950417957604,2
61.99081333949687,1
62.007691539630144,2
62.00839892414883,2
64.06206234105171,3
64.042365936939,3
64.03178223416876,3
64.03673395285217,3
65.9553205806246,4
65.99365553877804,4
65.97895349643406,4
66.00575932507672,4
62.03712130419972,2
62.03111252712817,2
62.001590593721936,2
62.03715146512779,2
61.94216278092094,1
62.030563226514765,2
61.94497498726019,1
62.01886821327986,2
63.99947181618574,2
64.01144699633606,3
64.04605764064819,3
64.02236337118043,3
62.01236785268663,2
62.00486969062264,2
62.01415634763197,2
63.99886879840772,2
64.01020392368693,3
64.017498184941,3
64.00604855504318,3
61.987914163271725,1
62.02111289776933,2
62.015252850515175,2
64.02538631613967,3
64.02768146021603,3
64.02432848945202,3
64.0033268181636,3
63.970664142752646,2
66.00626453076895,4
65.97567007929342,4
65.95373706257315,4
66.00019105379045,4
67.01786697510072,5
67.10318188016394,5
67.11737162412795,5
65.82514313152065,4
66.14866555737534,4
66.1633881433048,4
67.1162184560635,5
67.09010025957811,5
67.11981110827779,5
67.14462924162588,5
66.08912559521976,4
67.05699151232173,5
67.03131782041639,5
66.8861169753389,4
67.04818170273948,5
66.88609980688993,4
67.12758583283387,5
67.0754557439082,5
67.0638251490957,5
67.04531906381416,5
69.03734239706799,6
69.07162003836825,6
69.03736024866036,6
69.07080743439218,6
67.05042155048899,5
67.14175668725049,5
67.0992490586621,5
67.11936364743141,5
65.8860004236256,4
66.12363301462736,4
65.8426011825453,4
66.12952990395318,4
67.03312122554296,5
67.06399187490419,5
67.0980877335417,5
67.10739733753472,5
66.067389868316,4
66.0598003384828,4
67.03379705079239,5
67.03198065490585,5
67.09284400405056,5
66.75929398950505,4
67.04738912708376,5
67.04434337781841,5
67.11536665438182,5
66.99449210640971,4
67.05904815023843,5
67.0244097373021,5
69.0268327446865,6
69.01833413150642,6
68.80828645772462,5
69.02280913627995,6
71.04151739939668,7
52.99420189514146,3
55.09114554638669,5
53.120623115669396,4
60.191371970672606,1
60.11382587690857,1
60.04748209329265,1
58.09324564647729,6
57.145360561701175,6
60.05136774162418,1
60.11978080663805,1
60.053405407413194,1
59.96198902769994,7
60.12404599589143,1
58.05532116074711,6
60.0600822111208,1
71.87033502481559,7
65.10518342446682,4
65.07306092760652,4
63.09978815144173,2
64.08082896904996,3
64.3956323337785,3
63.15579284321044,2
65.12057523252686,4
63.10569419615447,2
63.124946558149695,2
64.07622523980592,3
55.12752921073926,5
65.0266977764138,4
65.07217853602931,4
63.10570926765251,2
63.11974566011025,2
64.9778212855632,3
65.92752074444245,4
65.06789617932789,4
63.08469033735939,2
63.088009553154386,2
65.08523881809379,4
63.09147103561938,2
63.09485444237731,2
64.09715842019371,3
66.08367458066569,4
65.08371089615346,4
71.24440559941657,7
65.10599607566363,4
63.10467649618494,2
63.11408373353646,2
64.08924206564402,3
63.383190429705316,2
67.03964610148529,5
69.97822161802294,6
76.40952356618295,3
75.10390008276171,2
71.01436530052082,7
69.99254671037036,6
67.01473487614905,5
67.00196559964805,5
67.03481042319365,5
70.01137852644692,6
70.09592948121477,6
67.01848063299335,5
67.0233046286385,5
67.01721837299738,5
69.98398906779985,6
69.96683510189573,6
70.00710046694101,6
69.94177726126401,6
69.98157237999182,6
70.05326417717438,6
68.67020563252657,5
66.99260963989347,4
69.96208797703207,6
70.9463714041568,6
71.96741942439463,7
67.00203730745407,5
69.98097892745233,6
70.77206597416813,6
72.03172870063086,1
70.03669181368329,6
67.01919525519624,5
66.9775254868708,4
72.04574615124238,1
75.24198512337911,2
75.04657130079089,2
72.05084340942831,1
72.04151291178177,1
72.00428812853701,1
72.0565727128342,1
72.0538513775858,1
75.04309443192587,2
73.98564611855362,1
72.24269248784111,1
72.05926448743278,1
73.92688461821356,1
75.95088204499659,2
77.03226544448555,4
76.03548560182995,3
74.04352481058262,2
74.015940153445,2
74.99821445201383,2
75.0399644257039,2
74.06147555086763,2
72.10003772008429,1
72.06001259606539,1
70.05651175728353,6
72.0869051445716,1
53.24266091286321,4
53.10177774452952,4
53.06823472969508,4
55.081111286006546,5
55.077918700935896,5
53.111362219579334,4
55.06451186494499,5
55.03106559575179,5
55.05250440577731,5
59.124468210999765,7
56.97738290395961,5
59.036107328071466,7
55.08663501574276,5
54.77375075660067,4
53.08058385301859,4
52.880543073996805,3
55.083908965476276,5
53.10439626657171,4
53.079087060733386,4
55.077584993670065,5
55.07452446648093,5
57.08188126552914,6
59.05961753411681,7
57.06576493391895,6
55.08560793074043,5
54.79581935342016,4
55.08056002661918,5
55.10212759533948,5
51.74787825147323,2
52.18565406331651,3
52.13543785990678,3
53.09411928176717,4
53.10400913822379,4
59.07144354767657,7
59.26606922673036,7
59.15510233136089,7
59.00958571728403,7
60.0921379411446,1
60.05375357097581,1
62.07926359499815,2
61.940902211370364,1
64.02695368600891,3
60.090023215801466,1
59.095791998026435,7
60.08947499696127,1
60.10104000200071,1
59.14091933550045,7
59.05362073449779,7
59.11568667943948,7
59.12601282858794,7
59.100707110750506,7
60.09088022460305,1
60.09793854165695,1
62.085648702200906,2
64.07100056429388,3
62.08521390939172,2
60.095898073942884,1
59.86261340471583,7
59.03247027979871,7
59.09197101439034,7
57.15836794213816,6
57.325315995934375,6
59.158585606739244,7
59.26009891588817,7
59.12078646889966,7
64.02541397803658,3
64.02251707069475,3
62.05094671119791,2
62.06422339037871,2
64.02040087020733,3
67.05295902301299,5
63.62489277023756,2
67.00137054173703,5
66.9705128455201,4
69.02192032224269,6
64.02735639304981,3
64.04108657052123,3
64.02338687583429,3
64.07820507808532,3
62.03412492118917,2
61.54351150945447,1
64.0080239768403,3
62.07971804098251,2
62.05743685485616,2
64.0199131628207,3
67.06032324911475,5
67.04758961784131,5
69.05434998400135,6
66.95353135708596,4
64.03489396667294,3
63.798852104091715,2
64.03389719971624,3
64.04353400524022,3
60.072054032729085,1
59.986225767709854,7
62.06064327839382,2
63.05304075867658,2
62.02799130575429,2
72.66843388225315,1
69.07471428053947,6
69.0657129928395,6
41.2328712066584,4
41.24010296731669,4
43.18234573412101,5
43.19798980561531,5
46.229076900324166,6
46.13892993432044,6
46.18053649798716,6
46.108860116552066,6
41.261467489620536,4
40.278946942743566,3
41.17368157610861,4
40.62842421871556,3
43.36979925518423,5
43.16607499479535,5
46.129079467537366,6
46.15512739108665,6
46.213223567962615,6
46.1995664412045,6
40.21055252981857,3
41.2166764195751,4
41.166168840097846,4
41.30486463695952,4
46.18564757443381,6
46.25422013356603,6
50.224735191225584,2
50.05567887898285,2
50.09505150001274,2
50.07438137041671,2
51.16595010325709,2
51.04663326199369,2
51.08706093141829,2
51.07844874229889,2
53.11608364811057,4
53.12216368037683,4
51.06333439467853,2
51.075145075090454,2
51.07070536474198,2
48.24522905464922,1
48.27013759590356,1
45.825744187172695,6
46.19803117968672,6
48.14766187429449,1
48.12525402702033,1
48.185713713805306,1
48.15179130557151,1
48.18498575334628,1
50.06849623684602,2
50.18762979779016,2
50.18454320924313,2
50.07419355264419,2
50.00516569681105,2
51.067875487871525,2
51.04995245211201,2
51.0708090338272,2
51.05720946545327,2
53.16655306481846,4
53.1411080362839,4
53.16199019069367,4
53.25723558693843,4
53.22651082486229,4
53.19474671004984,4
53.170971857322435,4
53.226808776112215,4
53.18858193069759,4
51.17677840676109,2
51.04523329949414,2
50.98328334244847,2
48.161070276892886,1
48.18385604439214,1
53.22282173296494,4
53.26175696185026,4
53.22688195492871,4
53.196397306908324,4
53.212502222671034,4
53.23679065599725,4
53.21405810343004,4
54.708305629294436,4
55.22662830913231,5
55.170937677975175,5
55.19967091502679,5
57.09286579653975,6
57.07499486384741,6
57.10565231235301,6
58.09703889658763,6
58.11948562423667,6
58.06925587364703,6
58.076003325657254,6
57.231873172052744,6
53.16020656547097,4
53.15500334628547,4
53.18267106868468,4
53.18446233638241,4
53.17255039599702,4
53.15082510473943,4
53.09381216773439,4
53.08774814812299,4
53.10306027049931,4
53.099039287122764,4
53.10915815264508,4
53.089014466835124,4
53.104006973313595,4
53.098080339724056,4
55.10457219690903,5
55.13421403454597,5
55.12984104038152,5
55.104517628067164,5
55.130663659901735,5
55.10894449705827,5
55.11382680687582,5
55.09641706523454,5
55.27946024613311,5
57.10278130839767,6
57.100113038080096,6
57.115879183106514,6
57.108177752341355,6
57.116578980739966,6
57.120920457896155,6
57.11246126514496,6
57.08476552147733,6
57.11024226418128,6
57.095556755027296,6
57.090680101985804,6
58.036686762569325,6
58.11393346230934,6
58.12901140458412,6
58.10977371765968,6
58.106939354150846,6
58.11916140667142,6
58.0994231187788,6
58.09639294826215,6
58.1064079532596,6
58.104045455210915,6
58.024967420435814,6
58.11369550308738,6
58.024435295019316,6
58.084862301449704,6
57.94207026223202,6
58.0846541516079,6
58.095367924301094,6
58.09837367391984,6
58.10775076734748,6
58.118615635238,6
58.1114073771598,6
58.10028673151051,6
58.1130869444833,6
58.10146102569156,6
57.231060549993,6
53.10948789898413,4
53.097130516379174,4
53.11585176098051,4
53.14423857517671,4
53.10861583998519,4
58.2703346606182,6
58.29681332225225,6
58.287435665866184,6
58.25452546569381,6
57.21659015381747,6
57.437735465779795,6
57.28834661238109,6
57.27573648007065,6
57.02466134949782,6
57.52022681002934,6
58.164266698424505,6
58.166895533711894,6
58.16209615466455,6
57.50121320315818,6
62.06011973333127,2
62.12005291259103,2
62.125019279556646,2
62.121513298222375,2
59.8736330803633,7
63.051953267520936,2
63.13940139063652,2
63.15517240579243,2
63.144819784963545,2
63.13375704647,2
62.14681720407627,2
61.94582181704715,1
62.15377518677603,2
62.153046558280906,2
62.16183280618418,2
63.05312810588789,2
63.12383603804131,2
63.1538305718247,2
63.14206598185276,2
63.21388648021112,2
55.09853250612621,5
57.20164831607602,6
57.21064046811648,6
57.22750916189323,6
58.22963402695348,6
58.21542135779831,6
58.216685626015696,6
58.236642754276076,6
58.248013164382336,6
58.25402243831656,6
57.79353304174049,6
57.17656305362732,6
57.184032919436454,6
57.16918993110974,6
57.179243038799335,6
57.181596015557595,6
57.192206369825676,6
57.210869704533884,6
57.19692876055213,6
57.151344498481,6
57.61268960908832,6
57.67601805747908,6
58.190286149217016,6
57.7574457353827,6
57.97105079072001,6
58.07464534172408,6
58.0209160738444,6
62.08220108850426,2
62.12198959335556,2
62.1123282547715,2
62.131566307803325,2
62.12536961282751,2
62.11740840155648,2
62.11234212090369,2
62.0902941443736,2
63.16108006673422,2
63.21334781267551,2
63.17734161990826,2
63.15638528494682,2
63.16231948756611,2
63.14919953601087,2
63.153877217448056,2
63.11869056920463,2
62.08703780721129,2
62.08946199569678,2
62.08710288924714,2
62.08461741551715,2
62.08559733199976,2
63.13331129078192,2
63.17548113882843,2
63.15395930588316,2
63.166253878899624,2
63.1577460400756,2
57.277486300654324,6
57.204549870344664,6
57.217642759775266,6
57.25830300088344,6
57.26571625756215,6
57.25442472243676,6
62.02999423514533,2
62.28520210039924,2
62.04656696459057,2
62.24108711193425,2
59.707494491538306,7
59.74792583693581,7
59.7655166384064,7
59.75310814677452,7
59.97056651358084,7
62.19878755446213,2
62.118706873083696,2
62.11063515205547,2
62.10254574219204,2
62.1102568882094,2
65.16689434781449,4
65.16175395531485,4
65.16888992149909,4
65.20498525432774,4
67.06927000211324,5
67.03374865163792,5
67.08361446341829,5
67.08414627017235,5
67.142137377462,5
67.08757907889603,5
67.10513567611468,5
67.12634754057123,5
59.685679981656406,7
60.144126657464724,1
59.92494839974863,7
60.11489910792255,1
61.92152667666792,1
62.18391298097152,2
62.19735772865816,2
62.1898238722544,2
62.199387850658,2
62.18827725446267,2
59.28672177913909,7
59.30378649745868,7
59.29399257761337,7
59.322693256728236,7
59.413736581595344,7
59.64674813944053,7
59.47266037093063,7
59.417470900925686,7
59.413536867699854,7
62.08317905953418,2
62.1307407807928,2
62.16315883418956,2
62.12761950515241,2
62.13122828391986,2
62.12133054069386,2
62.10989378615106,2
62.10460055191317,2
62.063191173804015,2
65.08485814816852,4
65.06706567437264,4
65.0842557026473,4
65.09909661467624,4
65.07970745666597,4
65.07517054415827,4
65.09416268293006,4
65.08645244322462,4
64.99239222322409,3
66.95378027424287,4
66.84533273150859,4
67.05677112347573,5
67.04523444189907,5
67.02948829300104,5
67.0339363307761,5
67.0057120410344,5
66.98425507165382,4
66.94230366177366,4
66.91085360092151,4
67.06211468317778,5
67.08174063057261,5
67.03828600451611,5
67.03787234312102,5
67.03340840565028,5
67.0322960558639,5
67.03174989233,5
59.37972788655584,7
59.5097326817242,7
59.637864052969675,7
59.72108389338549,7
59.683321078328994,7
59.63987610690602,7
59.586474784903,7
59.59292949028047,7
65.15265475558245,4
65.15962758716273,4
65.1183033373909,4
65.11890166294395,4
67.08823907576357,5
67.09754205487624,5
69.05375462370036,6
70.05995025756408,6
70.05397656433927,6
70.04433681352192,6
70.08037116413257,6
70.07041505412926,6
70.07568400359858,6
65.08895683657408,4
65.0896152800621,4
67.02409583818067,5
67.0658492735952,5
67.08881251095052,5
67.08005150666291,5
70.03306684987174,6
70.03736155094194,6
70.03999649406032,6
70.02081212167452,6
70.03740328372149,6
64.58278030734068,3
65.06480778069258,4
65.09657604019918,4
65.09850654362269,4
65.10918971684276,4
55.18153158722989,5
53.26996534895736,4
55.26860866298312,5
52.14249482256844,3
53.122047504676516,4
53.12696456054346,4
53.135665512288284,4
55.08488733212063,5
55.196001420637366,5
53.123227243104964,4
53.17523200081631,4
53.03750326604577,4
55.06583454392904,5
53.047706686111475,4
53.0972673934186,4
53.03125360762203,4
53.04473939440338,4
55.17066476596361,5
60.04001237128787,1
58.09653179853195,6
60.11968497138019,1
57.114292634160485,6
57.090738927303946,6
58.11177793922698,6
60.169808005507896,1
58.08479243259504,6
57.09054425939575,6
58.11390945171724,6
57.07342806320122,6
57.14575983535399,6
60.14810516092027,1
60.197823438418936,1
57.07243825182284,6
57.05822072207376,6
58.136181442538586,6
57.08140302482048,6
57.10504843153218,6
57.11292806863216,6
58.18366694815267,6
57.08776827634779,6
60.09968194096319,1
60.11866718655341,1
60.12564432551372,1
58.074447280890084,6
58.0525570516656,6
58.08336102335495,6
58.24161005960372,6
58.09601277273218,6
58.11051939593376,6
58.093047608353125,6
58.11535343260947,6
58.123057716046254,6
57.15558869362722,6
58.09638015346364,6
60.11181048201459,1
58.05196376715034,6
58.0923691428662,6
58.140590047310255,6
58.17182943056942,6
57.18289796208454,6
58.13163469593988,6
58.12931669884573,6
60.083183565187504,1
60.098944738523265,1
60.122884933239725,1
60.10570631596198,1
57.52473506607946,6
58.10082534445564,6
58.12582610211996,6
57.097765754708156,6
58.118781621243464,6
60.03967746696746,1
58.10932970107992,6
58.098378879358854,6
58.14295023015492,6
57.14629860571308,6
58.129199979401626,6
60.121431921594265,1
60.074889238454574,1
60.08421912799429,1
